34e6ff69-5c67-42ec-9503-34ffb89e63b8;9057.203485654485;6915.8642391651665;0.0;0.0;156;7;Striped Shade;3;none;0;0;0;
17027e0f-72cf-42e7-84d0-b0c3cfb78bfe;8898.800839853397;6262.757127820026;0.0;0.0;81;7;Striped Shade;2;none;0;0;0;
581d01c4-de15-46f8-8454-ffd7703ffa98;8585.810320217763;6972.710085159344;0.0;0.0;204;7;Striped Shade;3;none;0;0;0;
36a7453d-b55b-46c6-b0b7-df573d415e20;9505.997791623304;6828.794069334963;0.0;0.0;194;7;Striped Shade;3;none;0;0;0;
fd5ef829-12c3-4044-9851-8af0ffdb4ff6;8596.02499174931;7009.450654541857;0.0;0.0;105;7;Striped Shade;2;none;0;0;0;
74c0f1a3-ed45-4fa4-9b7f-bc47971325e5;9302.725392789478;6747.871226719224;0.0;0.0;105;0;Striped Shade;3;none;1;0;0;
e7d071de-41a7-48ac-9fcc-9b538fb19d7e;9221.895408380069;6492.655568268884;0.0;0.0;177;0;Striped Shade;4;SHIP_SYSTEM:Dual_Launcher1:;0;0;0;
df6b3201-9a6b-4fd9-8101-0057b320af8a;9137.710490222831;6243.938282195353;0.0;0.0;156;0;Striped Shade;4;SHIP_SYSTEM:SENSORS2:;0;0;0;
291edd73-74e4-431b-ae32-0c30e4cd6908;9452.812997667983;6717.543508781832;0.0;0.0;22;0;Striped Shade;4;SHIP_SYSTEM:ENGINES2:;0;0;0;
acd59b98-d56f-4dd3-a0cc-2c00747f8112;10962.708246480115;14128.438894879851;0.0;0.0;101;9;237-5902 station;3;none;0;0;0;
ecae34ae-f931-46f6-800e-e894b721f738;10825.821050206876;14107.630609847622;0.0;0.0;126;9;237-5902 station;2;none;0;0;0;
0ed76473-fa09-48a6-8174-e3f4ea6030c4;10981.014652570842;13192.144541913716;0.0;0.0;284;9;237-5902 station;3;none;0;0;0;
d27447b2-e102-46d1-ae69-d7ffef110114;11519.9756523523;13846.028004630047;0.0;0.0;55;9;237-5902 station;3;none;0;0;0;
c6f38410-9611-4ea8-aab9-6ffd93525b01;11333.337336789298;14087.156208309467;0.0;0.0;55;9;237-5902 station;0;none;0;0;0;
f0e6aa60-6f3b-46bc-a43c-2011f629854f;10947.840193067907;13248.731209268253;0.0;0.0;76;0;237-5902 station;0;none;2;0;0;
21deb133-0ff2-40f9-bd77-742657a6e7b4;10645.937083576233;13265.4377763852;0.0;0.0;76;0;237-5902 station;0;none;0;1;0;
293a7dcf-9cdc-4edd-b7ec-611cedcaae15;10617.98174029848;3269.9553310398232;0.0;0.0;341;8;216-6978 station;0;none;0;0;0;
a01e83e9-fbba-486e-a009-edddacfb8320;10621.973920780802;2912.182696603709;0.0;0.0;0;8;216-6978 station;0;none;0;0;0;
d48bd595-933a-4e21-993e-07bd8913059f;10646.395510597653;3310.4417951445457;0.0;0.0;339;8;216-6978 station;2;none;0;0;0;
9cf300e2-bc2a-4482-8b6d-aedd832c482d;10367.480623435957;3477.5864103877025;0.0;0.0;109;8;216-6978 station;0;none;0;0;0;
835663b7-20b4-47a8-8fda-7b912b53cdfa;10257.845437423797;3179.9868160871724;0.0;0.0;93;8;216-6978 station;0;none;0;0;0;
064ba1f7-460f-4006-be40-c52b34cd5350;10983.364895821203;3333.6422614907833;0.0;0.0;0;0;216-6978 station;1;none;2;0;0;
d3d38390-58f1-4564-b93e-11d58434a8e3;13540.330091873995;3271.342343687922;0.0;0.0;332;11;212-7070 station;0;none;0;0;0;
c08daebd-090d-4f40-baa1-f16440666525;12683.804677329443;3024.996738169922;0.0;0.0;0;11;212-7070 station;2;none;0;0;0;
d6e33086-3a1d-40a3-bad0-555c95299dac;13475.477216252131;3381.124108261957;0.0;0.0;220;11;212-7070 station;1;none;0;0;0;
68edb5f1-b1e5-4b82-a9aa-2664c8972980;13359.257290784602;3412.8775779173766;0.0;0.0;164;11;212-7070 station;0;none;0;0;0;
14ba56c7-9dcb-4d01-b1c5-9f69d5d97d65;12956.479258405287;2570.773736515657;0.0;0.0;224;11;212-7070 station;1;none;0;0;0;
b7a40457-7e39-48eb-a381-4be3ddd93e71;13167.43724017938;3078.23943169786;0.0;0.0;248;0;212-7070 station;3;none;2;0;0;
cda6e72d-4f53-4c38-854d-afa15f29853b;13304.315399129204;2461.524974994752;0.0;0.0;164;0;212-7070 station;2;none;0;1;0;
aeb97adc-4096-4c9d-98c5-4c9656d16bde;11663.941843958775;2844.5843510185373;0.0;0.0;186;8;220-6205 station;3;none;0;0;0;
710abb30-97d4-46a2-b84e-a9b0f284b5ff;11965.12459541468;2850.941123878501;0.0;0.0;85;8;220-6205 station;1;none;0;0;0;
588af947-9117-43c3-a790-964814c4fadb;12030.907485097221;2584.972154843048;0.0;0.0;0;8;220-6205 station;0;none;0;0;0;
6422c55d-34c8-400c-837d-7c017130cefb;11828.701487516868;3388.8602880647236;0.0;0.0;186;8;220-6205 station;3;none;0;0;0;
47e23ae7-b719-40ef-be4b-f851bd32cb6b;11676.348057316798;2993.637916006253;0.0;0.0;318;8;220-6205 station;1;none;0;0;0;
42c0da3b-bb6f-40f8-b087-39c7984da1ad;12338.247045434828;3037.6009361358915;0.0;0.0;186;0;220-6205 station;2;none;2;0;0;
b907353c-a64e-4991-9349-471859ad58f5;12452.248042904992;2925.912110231712;0.0;0.0;72;0;220-6205 station;4;SHIP_SYSTEM:SENSORS1:;0;0;0;
db6e947d-f2e2-4ca9-85ec-37c29c9330d8;4457.384535651936;8068.507607464258;0.0;0.0;279;9;Malicious Addition;1;none;0;0;0;
4e2b6420-a7e4-4bf2-b95e-b65ffd42f2d1;4304.775604389945;8015.34985677672;0.0;0.0;186;9;Malicious Addition;3;none;0;0;0;
d012c6de-b445-4326-acb2-073b5b0ce50c;3941.5099347789687;8035.884683379227;0.0;0.0;51;9;Malicious Addition;2;none;0;0;0;
ee346757-231d-408c-97bc-6d300dcda73c;3592.563230762321;7495.291785850927;0.0;0.0;309;9;Malicious Addition;3;none;0;0;0;
06bd9f9e-c3a1-4b69-bb62-d45141598947;4287.156707065613;8132.2972594024895;0.0;0.0;51;9;Malicious Addition;3;none;0;0;0;
