8931ea2a-ab19-4e2c-b055-d0a579b7e834;2433.792822084828;11557.31384545694;0.0;0.0;313;5;Asteroid;0;none;0;0;0;
0194ed60-6cb1-4601-a08d-415c2a6623c2;2506.0303368408163;11637.54044521879;0.0;0.0;47;5;Asteroid;3;none;0;0;0;
6a59868b-dc6d-4d50-8f1b-dffb6c3c4c69;9099.789049659828;10171.804319839503;0.0;0.0;257;2;Asteroid;0;none;0;0;0;
608b928c-58e6-4ed3-8a73-129701cd9f83;8328.475247932236;10602.298822713883;0.0;0.0;261;2;Asteroid;3;none;0;0;0;
d17e28f4-6087-4ff2-89b0-a080d2f4deab;8901.702031379142;10727.406070291438;0.0;0.0;257;2;Asteroid;3;none;0;0;0;
492ea066-7496-4cfe-b958-03409e3c50d7;8404.333645342309;10179.333929308532;0.0;0.0;99;2;Asteroid;2;none;0;0;0;
d3b33847-40e6-4f0a-b409-8e0c6d3b4d90;9013.896632537377;10468.691827258259;0.0;0.0;74;2;Asteroid;0;none;0;0;0;
8b827bed-9308-49f2-a645-bd964270d12e;1613.2910495125757;9036.749979629765;0.0;0.0;0;1;Asteroid;3;none;0;0;0;
3007814f-64f2-4ef9-b84c-d07a8b12193a;1391.2897851721968;9430.906850565481;0.0;0.0;0;1;Asteroid;0;none;0;0;0;
bac7ac39-6a98-4138-a849-0383e41e9bca;1152.3107968035188;9689.29587305305;0.0;0.0;320;1;Asteroid;2;none;0;0;0;
87ffc54d-cae1-466d-85ba-b010bc9e4491;1216.0514851018381;9593.935379778959;0.0;0.0;15;1;Asteroid;1;none;0;0;0;
8df81beb-c114-4b3c-a6f3-57aacab6c2ff;813.7794392339636;8852.060533908318;0.0;0.0;0;1;Asteroid;2;none;0;0;0;
83daf48a-cea5-4d90-b4b8-669ae7f8dc64;941.3530628784698;5281.549163521133;0.0;0.0;189;3;Asteroid;0;none;0;0;0;
6e9e59f0-1717-4cd9-a131-8e3e9daa2649;1874.741110185714;5144.99291415316;0.0;0.0;0;3;Asteroid;0;none;0;0;0;
5613d389-dd2b-4deb-bb3d-d0aba9b5af0b;1322.2774983639765;5037.72925469938;0.0;0.0;308;3;Asteroid;1;none;0;0;0;
57beeac0-e2de-4789-8e01-181cafe08cba;1487.8146311109947;5374.055000131085;0.0;0.0;0;3;Asteroid;1;none;0;0;0;
c6a4a3c6-0af7-4b4f-a1b4-a71fff331540;1335.2178570524409;5521.342864218046;0.0;0.0;133;3;Asteroid;3;none;0;0;0;
722e93e0-b9d5-4b0d-9a18-7dd5dd6735a8;5365.303402094173;5129.0639069895615;0.0;0.0;141;4;Asteroid;3;none;0;0;0;
fc5c2918-939c-453e-abf5-1b80bf45879a;4457.504454470978;6052.860262099607;0.0;0.0;267;4;Asteroid;1;none;0;0;0;
e2b242f9-66af-43e7-aeb3-7091657c258d;4512.9759946692975;5427.637623703971;0.0;0.0;141;4;Asteroid;1;none;0;0;0;
63b1284a-ea84-449d-8470-0bb59108d391;4963.678976122595;5390.317275999676;0.0;0.0;141;4;Asteroid;3;none;0;0;0;
824b358a-fd7f-4fe1-b907-41422627a927;5309.662537767351;5825.266944566948;0.0;0.0;222;4;Asteroid;2;none;0;0;0;
