932cd4f5-f420-488c-aeff-627a4f5f350b;12785.027129554011;2113.923860720545;0.0;0.0;95;6;Feigned Writing;1;none;0;0;0;
1569bd6b-7aaa-4d81-8777-2c76cb4b19ea;12634.303976298293;1649.161555183712;0.0;0.0;164;6;Feigned Writing;1;none;0;0;0;
aadc4b7a-991e-401f-a534-7841358a4cbd;12927.275914604754;2117.672597234961;0.0;0.0;324;6;Feigned Writing;1;none;0;0;0;
c7a6358e-b8ce-44a5-b87f-e9192afa9550;12470.891354928317;2039.997091293439;0.0;0.0;178;6;Feigned Writing;2;none;0;0;0;
4e3ae69b-fe96-4cf6-baf1-700bdfe4ec45;12536.793702740553;2076.0619743766756;0.0;0.0;274;0;Feigned Writing;0;none;2;0;0;
22be4194-7fce-4bdc-8a48-a8f58e8750e8;13596.531549154935;6998.197667965728;0.0;0.0;330;3;Bad Agreement;1;none;0;0;0;
d2d57ade-11a1-4f76-bb3e-c2f79a2c52db;13700.298599253618;6972.900109845849;0.0;0.0;195;3;Bad Agreement;1;none;0;0;0;
9a215da9-5260-4078-bbc6-997a6e59cd45;13510.882351837821;6878.584795068892;0.0;0.0;150;3;Bad Agreement;2;none;0;0;0;
74a75758-c19f-4143-a236-df56a63efc2a;13344.528188256128;7024.757251891305;0.0;0.0;315;3;Bad Agreement;2;none;0;0;0;
f341a84f-1433-45cd-a319-c77dd9854c72;13514.337060807657;6461.2817573331595;0.0;0.0;180;3;Bad Agreement;2;none;0;0;0;
447923c1-1ce0-488e-a852-ba69d538a5a6;13505.586815964516;6961.828325009835;0.0;0.0;315;0;Bad Agreement;0;none;1;0;0;
4ced2a1a-3865-4b44-86f6-d334d4191bdd;9238.211446682806;13418.372280624048;0.0;0.0;345;7;Boorish Mari;0;none;0;0;0;
d3eabd47-75c4-41a5-8f94-818ad0be6a1d;9796.167013452912;13046.816001376197;0.0;0.0;180;7;Boorish Mari;1;none;0;0;0;
f6a05623-6f26-4c07-9cb5-bab7679b7c85;9880.383574432388;13163.461070125786;0.0;0.0;0;7;Boorish Mari;3;none;0;0;0;
020c5b5a-13dc-435c-9c1e-f3dcd8aa6e23;9532.60318168977;12718.147195678503;0.0;0.0;345;7;Boorish Mari;1;none;0;0;0;
7ac83c40-74d3-4514-840c-7ef71ef2f88b;10196.539608406938;13133.131786670316;0.0;0.0;315;7;Boorish Mari;1;none;0;0;0;
9b2ad87d-b99c-4155-adb4-0d7a3e7b4f97;9985.671204918239;13428.535697015313;0.0;0.0;45;0;Boorish Mari;1;none;1;0;0;
c4705bf7-f787-4277-a3ab-7d110de17666;9897.413827551958;13280.301680578716;0.0;0.0;0;0;Boorish Mari;4;SHIP_SYSTEM:HYPERDRIVE1:;0;0;0;
f84a0f08-53d7-4800-b7d9-39e52d89beb5;8344.630691188033;1842.577495647693;0.0;0.0;336;9;Decisive Church;1;none;0;0;0;
742f30bc-5ae9-4764-b847-74d626dc5e78;8344.744661643885;1930.689954110779;0.0;0.0;123;9;Decisive Church;2;none;0;0;0;
baf29885-74f7-47b2-a7ca-addd9bf0ec4f;8323.274770354945;2018.3545555023024;0.0;0.0;24;9;Decisive Church;3;none;0;0;0;
df5b6a42-1107-4f75-93d7-a2bad24c4294;8456.506472674604;2364.9384044882872;0.0;0.0;36;9;Decisive Church;3;none;0;0;0;
e1479bc3-134d-4a07-80fe-0de2febf3cb8;12146.090465414236;456.27755925617794;0.0;0.0;306;5;Steep Dock;1;none;0;0;0;
d173d907-09e5-4787-9ee7-8a5e0df7a478;12534.280627132193;1407.3523040413738;0.0;0.0;138;5;Steep Dock;3;none;0;0;0;
8022fb69-cab9-4a42-b28d-c64f89940ac6;12840.724511496208;1430.8322652559345;0.0;0.0;228;5;Steep Dock;0;none;0;0;0;
84524f8c-ff9d-43eb-b394-d2bba86a7180;12744.060397999432;891.2972157477369;0.0;0.0;9;5;Steep Dock;0;none;0;0;0;
21758d0a-ea3b-468b-824f-ce715adea334;12408.160878772767;848.3352131979491;0.0;0.0;92;5;Steep Dock;0;none;0;0;0;
67207048-5249-4e11-b3e7-ddefeb6341f9;12793.309744029828;1164.3367200743137;0.0;0.0;21;0;Steep Dock;3;none;1;0;0;
35d62755-1366-4ade-9bd7-61e5a287cc5d;1710.7794701931384;8223.545639845817;0.0;0.0;0;11;Envious Class;3;none;0;0;0;
88a805b7-00c8-41fc-8490-91d968522c17;1952.349809538796;8440.258995848808;0.0;0.0;116;11;Envious Class;1;none;0;0;0;
f97497ab-3c29-4d2b-848b-5d6ba506e30b;3598.942487611437;2465.531694837461;0.0;0.0;42;3;Nondescript Pauk;1;none;0;0;0;
13ae86f7-cc97-4149-9254-1aa22fcfc018;3576.5815204754217;2323.3362259466;0.0;0.0;85;3;Nondescript Pauk;3;none;0;0;0;
8de5f0d1-8957-4524-99cc-683b83938b8f;3752.6820539710425;2328.575550430779;0.0;0.0;157;3;Nondescript Pauk;2;none;0;0;0;
cfe1dc7a-8336-417c-9890-28e8347c7fe6;3436.1509188751456;2292.9540382574023;0.0;0.0;72;3;Nondescript Pauk;3;none;0;0;0;
fd6e6947-a765-44d8-90a4-560ec1b9974d;3417.528788909309;2370.3869242806813;0.0;0.0;186;0;Nondescript Pauk;0;none;1;0;0;
6b1f6d1b-10e9-42c0-a7b2-cb5e8157973b;7121.059234608457;4683.340901346187;0.0;0.0;0;14;Impossible Canning;3;none;0;0;0;
71a99c9c-5723-4512-94d1-19c134366bfd;6583.681116982168;4703.458150178383;0.0;0.0;0;14;Impossible Canning;1;none;0;0;0;
32310f2c-50ac-4e77-9b86-9433736e4e76;7357.525779074647;5298.6293069043495;0.0;0.0;351;14;Impossible Canning;3;none;0;0;0;
df463c9a-7b19-46ea-9742-20c09256850c;6645.535662685034;4638.896105978529;0.0;0.0;0;14;Impossible Canning;1;none;0;0;0;
a08f2169-cd56-4ea0-93e7-a4ea8545ee8f;6804.5334551763035;5325.421773308658;0.0;0.0;284;14;Impossible Canning;1;none;0;0;0;
8e4e606a-4cb3-4024-9aa0-1d7475f56a58;7270.15730170191;5023.702133241044;0.0;0.0;162;0;Impossible Canning;0;none;3;0;0;
